Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,2U5P,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,2024-04-29
Recurso,2U8Y,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,2024-04-29
Recurso,2U91,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,2024-04-29
Recurso,2U93,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,19300,2024-04-29
Recurso,2UP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,2UPD,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,2024-04-29
Recurso,2UPF,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,2024-04-29
Recurso,2UPH,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,2024-04-29
Recurso,2UPJ,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,2024-04-29
Recurso,2UR5,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,550,600,600,600,2024-04-29
Recurso,2UX3,11500,11500,11500,11500,11500,11500,11500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,2024-04-29
Recurso,2V25,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,2024-04-29
Recurso,2V27,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,2024-04-29
Recurso,2V5G,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,2024-04-29
Recurso,2VJS,0,0,0,0,0,0,0,2000,3000,5000,5000,4000,2000,0,3000,4000,1000,0,0,0,0,0,0,0,2024-04-29
Recurso,2WC5,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2024-04-29
Recurso,2WFN,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2024-04-29
Recurso,2YB9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2024-04-29
Recurso,2YIR,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,2024-04-29
Recurso,2YNA,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,2024-04-29
Recurso,2YWY,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2024-04-29
Recurso,2ZCF,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,16000,16000,18000,18000,18000,18000,18000,2024-04-29
Recurso,2ZHY,0,0,0,0,0,0,0,0,0,1000,4000,3000,5000,5000,5000,3000,0,0,0,0,0,0,0,0,2024-04-29
Recurso,2ZP9,0,0,0,0,0,9600,9600,9600,11310,13660,13110,12590,11930,10110,9600,9600,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3A44,0,0,0,0,0,100,700,1600,2100,2200,2100,2400,2400,2200,1800,1000,300,0,0,0,0,0,0,0,2024-04-29
Recurso,3ACC,0,0,0,0,0,0,0,0,0,0,1000,3000,2000,0,1000,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3ADA,380,380,760,760,760,760,760,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,2024-04-29
Recurso,3AFQ,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2024-04-29
Recurso,3AQP,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2024-04-29
Recurso,3B4L,0,0,0,0,0,0,350,970,1560,2370,2630,2550,3190,2450,2390,1810,850,100,0,0,0,0,0,0,2024-04-29
Recurso,3BZB,0,0,0,0,0,0,0,0,0,0,1000,2000,3000,1000,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3C3X,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,2024-04-29
Recurso,3C3Z,0,0,0,0,0,0,2000,4000,6000,14000,18000,18000,19000,19000,18000,10000,6000,6000,1000,0,0,0,0,0,2024-04-29
Recurso,3C4V,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2024-04-29
Recurso,3CG9,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2024-04-29
Recurso,3CSH,0,0,0,0,0,0,310,1610,3400,4920,5970,6460,6540,6270,5420,3840,1750,300,0,0,0,0,0,0,2024-04-29
Recurso,3DDT,0,0,0,0,0,0,40000,104000,129000,141000,142000,140000,130000,110000,61000,31000,20000,8000,0,0,0,0,0,0,2024-04-29
Recurso,3DSO,0,0,0,0,0,0,1000,2000,4000,6000,10000,12000,14000,8000,4000,2000,1000,0,0,0,0,0,0,0,2024-04-29
Recurso,3DXJ,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,0,2024-04-29
Recurso,3E7C,0,0,0,0,0,0,0,0,0,2000,0,3000,4000,2000,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3E9I,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,2024-04-29
Recurso,3EBN,0,0,0,0,0,0,0,2000,5000,7000,7000,7000,5000,5000,7000,5000,2000,0,0,0,0,0,0,0,2024-04-29
Recurso,3ED1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3EDL,0,0,0,0,0,1990,6830,9330,11310,13660,13110,12590,11930,10110,6430,1990,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3EE4,7920,6790,6010,5340,4830,4680,4360,4350,4110,4920,7990,12470,16010,18530,19140,18730,18820,18750,17980,17260,15860,14370,12590,11070,2024-04-29
Recurso,3EFY,0,0,0,0,0,1990,5830,10040,13010,14250,14640,14270,13310,11920,7830,2370,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3ENA,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,2024-04-29
Recurso,3ENE,0,0,0,0,0,0,2000,5000,10000,16000,15000,14000,15000,14000,16000,16000,7000,0,0,0,0,0,0,0,2024-04-29
Recurso,3EP6,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3EV1,0,0,0,0,0,0,0,2000,4000,7000,6000,7000,9000,8000,6000,3000,1000,0,0,0,0,0,0,0,2024-04-29
Recurso,3EV3,0,0,0,0,0,0,0,1000,4000,7000,6000,8000,9000,8000,6000,3000,1000,0,0,0,0,0,0,0,2024-04-29
Recurso,3EXB,0,0,0,0,0,0,0,4000,5000,8000,9000,9000,9000,9000,8000,8000,3000,0,0,0,0,0,0,0,2024-04-29
Recurso,3EXH,6680,5950,5440,5020,4680,4670,4530,4640,4560,4800,6190,8040,9900,11390,11990,11980,12000,11900,11560,12000,11550,10900,9850,8880,2024-04-29
Recurso,3F5L,0,0,0,0,0,0,10,30,160,350,520,510,460,420,460,350,210,70,10,0,0,0,0,0,2024-04-29
Recurso,3F5N,0,0,0,0,0,0,0,10,30,50,90,100,150,160,150,100,30,10,0,0,0,0,0,0,2024-04-29
Recurso,3FCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3FCF,0,0,0,0,0,0,0,1000,4000,7000,8000,7000,9000,9000,8000,6000,3000,0,0,0,0,0,0,0,2024-04-29
Recurso,3GI6,0,0,0,0,0,0,10,10,40,60,60,70,90,90,70,50,20,10,10,0,0,0,0,0,2024-04-29
Recurso,3GJQ,0,0,0,0,0,0,300,500,1700,2700,3400,3400,3400,3400,2700,1700,400,200,0,0,0,0,0,0,2024-04-29
Recurso,3GJU,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,2024-04-29
Recurso,3GPZ,0,0,0,0,0,0,0,1000,2000,4000,4000,3000,3000,7000,6000,5000,2000,0,0,0,0,0,0,0,2024-04-29
Recurso,3GRD,0,0,0,0,0,0,0,1000,3000,6000,7000,9000,9000,9000,7000,5000,3000,0,0,0,0,0,0,0,2024-04-29
Recurso,3GSF,0,0,0,0,0,0,0,0,0,1000,2000,3000,3000,1000,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3GVI,0,0,0,0,0,0,0,2000,3000,4000,13000,18000,19000,19000,19000,18000,12000,0,0,0,0,0,0,0,2024-04-29
Recurso,3GVK,0,0,0,0,0,0,0,2000,4000,4000,14000,17000,19000,19000,19000,19000,14000,0,0,0,0,0,0,0,2024-04-29
Recurso,3GVM,0,0,0,0,0,0,0,0,1000,2000,7000,8000,8000,9000,9000,9000,6000,0,0,0,0,0,0,0,2024-04-29
Recurso,3H2U,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,2024-04-29
Recurso,3HBN,0,0,0,0,0,0,1000,2000,4000,6000,8000,8000,8000,9000,6000,8000,7000,2000,1000,0,0,0,0,0,2024-04-29
Recurso,3HBP,0,0,0,0,0,0,2000,6000,8000,16000,18000,19000,19000,19000,16000,14000,8000,6000,1000,0,0,0,0,0,2024-04-29
Recurso,3HDE,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,19800,2024-04-29
Recurso,3HDG,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,19850,2024-04-29
Recurso,3HE8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3HF5,0,0,0,0,0,0,16000,62000,90000,96000,97000,94000,92000,84000,93000,86000,51000,13000,0,0,0,0,0,0,2024-04-29
Recurso,3HF7,0,0,0,0,0,0,1000,5000,4000,5000,10000,14000,16000,16000,7000,4000,2000,1000,0,0,0,0,0,0,2024-04-29
Recurso,3HF9,0,0,0,0,0,0,1000,5000,4000,5000,10000,14000,15000,16000,7000,4000,2000,1000,0,0,0,0,0,0,2024-04-29
Recurso,3HG7,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,10,2024-04-29
Recurso,3HG9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3HLD,0,0,0,0,0,510,3030,5590,7730,9170,9500,9500,8960,7550,5570,3080,650,0,0,0,0,0,0,0,2024-04-29
Recurso,3HS9,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3HWM,0,0,0,0,0,0,0,2000,5000,7000,8000,7000,7000,7000,4000,4000,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3HYG,0,0,0,0,0,10,300,600,600,700,700,800,700,700,700,300,10,50,0,0,0,0,0,0,2024-04-29
Recurso,3IJF,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2024-04-29
Recurso,3INX,0,0,0,0,1000,4000,14000,35000,39000,42000,45000,45000,45000,39000,35000,28000,15000,1000,0,0,0,0,0,0,2024-04-29
Recurso,3IQA,0,0,0,0,0,0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,0,0,0,0,0,0,2024-04-29
Recurso,3IRX,0,0,0,0,0,0,2000,7000,17000,37000,53000,63000,66000,66000,59000,43000,19000,4000,0,0,0,0,0,0,2024-04-29
Recurso,3IRZ,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,2024-04-29
Recurso,3IS2,0,0,0,0,0,0,300,700,700,1200,1400,1600,1800,1600,1400,1200,700,300,0,0,0,0,0,0,2024-04-29
Recurso,3IZ6,0,0,0,0,0,1000,9000,27000,50000,65000,72000,74000,78000,77000,74000,62000,34000,10000,1000,0,0,0,0,0,2024-04-29
Recurso,3J1J,0,0,0,0,0,0,1000,2000,4000,6000,8000,9000,9000,9000,8000,6000,4000,2000,1000,0,0,0,0,0,2024-04-29
Recurso,3J2B,0,0,0,0,0,0,0,2000,4000,6000,11000,11000,11000,13000,8000,7000,3000,0,0,0,0,0,0,0,2024-04-29
Recurso,3J2H,0,0,0,0,0,0,110,1830,6200,8850,8740,8720,8700,8720,8630,8270,5530,930,0,0,0,0,0,0,2024-04-29
Recurso,3J4D,0,0,0,0,0,0,1260,5700,8540,9000,9000,9000,9000,9000,8130,6610,3820,100,0,0,0,0,0,0,2024-04-29
Recurso,3J4R,0,0,0,0,0,0,1260,5700,8540,9000,9000,9000,9000,9000,8130,6000,3820,100,0,0,0,0,0,0,2024-04-29
Recurso,3J4T,0,0,0,0,0,0,1260,5700,8540,9000,9000,9000,9000,9000,8130,6000,3820,100,0,0,0,0,0,0,2024-04-29
Recurso,3J4V,0,0,0,0,0,0,1200,5440,8150,8590,8590,8590,8590,8590,7760,6310,3650,90,0,0,0,0,0,0,2024-04-29
Recurso,3J83,0,0,0,0,0,420,1760,3310,4750,6210,7180,7280,6610,5550,4100,2310,570,0,0,0,0,0,0,0,2024-04-29
Recurso,3J85,0,0,0,0,0,460,2000,3750,5380,7010,7930,8040,7460,6290,4670,2620,630,0,0,0,0,0,0,0,2024-04-29
Recurso,3JBP,0,0,0,0,0,0,20,60,300,660,970,960,860,790,610,470,280,90,0,0,0,0,0,0,2024-04-29
Recurso,3JNR,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,2024-04-29
Recurso,3JP6,0,0,0,0,0,0,20,140,430,790,940,820,680,230,200,150,280,90,0,0,0,0,0,0,2024-04-29
Recurso,3JP8,0,0,0,0,0,0,30,110,110,180,380,520,560,430,220,130,40,20,0,0,0,0,0,0,2024-04-29
Recurso,3JPA,0,0,0,0,0,0,20,130,320,220,500,480,550,550,280,220,10,0,0,0,0,0,0,0,2024-04-29
Recurso,3JPC,0,0,0,0,0,0,0,0,10,100,250,270,370,330,300,220,100,10,0,0,0,0,0,0,2024-04-29
Recurso,3JPE,0,0,0,0,0,0,10,80,150,180,410,540,590,550,480,350,150,10,0,0,0,0,0,0,2024-04-29
Recurso,3JPK,0,0,0,0,0,0,140,320,320,550,640,730,820,730,640,550,320,140,0,0,0,0,0,0,2024-04-29
Recurso,3JPM,0,0,0,0,0,10,300,600,600,700,700,800,700,700,700,300,10,50,0,0,0,0,0,0,2024-04-29
Recurso,3JQA,0,0,0,0,0,0,10,60,190,370,420,480,560,540,410,300,150,20,0,0,0,0,0,0,2024-04-29
Recurso,3JQC,0,0,0,0,0,10,300,600,600,700,700,800,700,700,700,300,10,50,0,0,0,0,0,0,2024-04-29
Recurso,3JQE,0,0,0,0,0,10,300,600,600,700,700,800,700,700,700,300,10,50,0,0,0,0,0,0,2024-04-29
Recurso,3K6T,0,0,0,0,0,0,350,1740,4390,6140,7760,8020,7560,7490,5690,4590,3500,1160,0,0,0,0,0,0,2024-04-29
Recurso,3K6X,0,0,0,0,0,0,80,270,290,320,550,750,750,770,430,250,150,50,0,0,0,0,0,0,2024-04-29
Recurso,3K8A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3K8C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3K8E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,3KL4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,5000,5000,5000,0,0,2024-04-29
Recurso,3KLQ,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2024-04-29
Recurso,3KOD,0,0,0,0,0,0,0,0,0,0,1700,1700,1700,1700,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,ABJ1,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,2024-04-29
Recurso,AFR1,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,2024-04-29
Recurso,ALBG,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,403000,2024-04-29
Recurso,ALTG,0,0,0,0,0,4000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,14000,18000,18000,18000,18000,18000,18000,2024-04-29
Recurso,AMA1,5000,5000,5000,5000,6000,5000,6000,6000,5000,5000,5000,5000,5000,5000,5000,5000,5000,6000,7000,7000,9000,10000,10000,10000,2024-04-29
Recurso,AMF1,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,2024-04-29
Recurso,AMR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,ARG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,ASN1,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,2024-04-29
Recurso,AYR1,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,9200,2024-04-29
Recurso,BAR1,17950,16950,16950,16000,16000,15000,16000,16000,16000,15000,14000,14000,14000,13000,12000,13000,13000,13000,13000,10000,8000,8000,10000,12000,2024-04-29
Recurso,BLL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,BLM1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2024-04-29
Recurso,BSQ1,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2024-04-29
Recurso,BYN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,CAS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,CCN1,2800,2800,2800,2800,2800,2800,2600,2600,2600,2600,2700,2700,2700,2700,2400,2400,2400,2400,2700,2800,2700,2700,2700,2700,2024-04-29
Recurso,CGM1,13000,13000,12000,13000,12000,12000,12000,11000,13000,13000,12000,11000,14000,15000,15000,14000,14000,12000,13000,11000,11000,11000,9000,12000,2024-04-29
Recurso,CHBG,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,480000,2024-04-29
Recurso,CHVR,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,805000,2024-04-29
Recurso,CIP1,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,12300,2024-04-29
Recurso,CIS1,1000,1000,1000,2000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,2024-04-29
Recurso,CLDR,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,12000,12000,6000,6000,6000,6000,6000,19900,19900,19900,6000,6000,6000,2024-04-29
Recurso,CLL1,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,2024-04-29
Recurso,CLMG,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,2024-04-29
Recurso,CMN1,7800,7800,7800,7800,7800,7800,5600,5600,5600,5600,5600,5600,5600,5600,6300,6300,6300,6300,6300,6300,6300,6300,7800,7800,2024-04-29
Recurso,CMP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,COE1,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,2024-04-29
Recurso,CPT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-29
Recurso,CQT1,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,2024-04-29
Recurso,CRC1,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,2024-04-29
Recurso,CSC1,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,2024-04-29
